179969;0.5908371785959784
179969;0.578638488892057
910928;0.8778031437899501
910928;0.3024029466251217
687559;0.16212749594098674
687559;0.4042127487564121
604059;0.654112873342967
604059;0.4020627580280163
936270;0.07498555152600961
936270;0.4033568728196484
942107;0.9893109166076295
942107;0.6340171610648303
788733;0.629525675189797
788733;0.793776405121192
407913;0.9378744749450578
407913;0.31420664965906386
688107;0.32594607903583084
688107;0.5622454844137612
721303;0.3782745492327563
721303;0.7542695860747104
959938;0.45942567853246397
959938;0.2133171208065464
696606;0.46102530157668886
696606;0.6689178448874287
177072;0.6609201837019024
177072;0.8976719907618081
553738;0.4772373231177621
553738;0.34493063496708076
447080;0.9356594022671834
447080;0.7851705778400603
463199;0.04853318476822066
463199;0.6817876659747311
241569;0.2897354445726824
241569;0.8732584836356441
50357;0.8293436920879469
50357;0.8990843605783915
905841;0.09782109669901096
905841;0.9874288128288609
396553;0.9412602155609087
396553;0.08365016407491832
632413;0.33202455734836056
632413;0.24851577218291143
450873;0.3365265949877637
450873;0.3449635714309002
993982;0.5112988612307383
993982;0.8384256247323871
502354;0.42621953102259913
502354;0.7172770136614637
41600;0.0014161628613790223
41600;0.286866554826294
91972;0.12482245783337864
91972;0.4942048431172691
513703;0.7518872031173783
513703;0.4985563510458867
7522;0.21778479328505174
7522;0.8781277242800842
884942;0.7221463066474261
884942;0.656112515761377
306343;0.47573747085978646
306343;0.31528810674662344
139732;0.7202375932521299
139732;0.981718977044581
620156;0.6132180547142824
620156;0.8146176695603725
378656;0.5358143368087127
378656;0.7393081268902494
302058;0.9769757568862213
302058;0.15640960089914413
915768;0.7098316557292598
915768;0.9303466196203825
57639;0.6092452741977807
57639;0.6571354461445387
749541;0.9219404134613359
749541;0.9147921332504932
708574;0.9711878839528468
708574;0.3520654065015447
131765;0.936902365287073
131765;0.39431252531280936
631868;0.2050051720753211
631868;0.10799936983696135
813003;0.21510655561270287
813003;0.11405984656649537
868745;0.19135617089717383
868745;0.2113564291191452
851984;0.7428194903873477
851984;0.031374100216280176
640005;0.6245672236317495
640005;0.23226018141833338
488317;0.06106248770927902
488317;0.819076717959529
45462;0.5874537495387571
45462;0.49473500448371444
204670;0.9108690471035226
204670;0.9781662114294989
444192;0.3312948486731032
444192;0.3064680730859247
952338;0.4735171131453543
952338;0.34797913861886887
767123;0.7415559646333945
767123;0.5369209055314051
144266;0.5964728616852892
144266;0.8700618873456798
746773;0.08789438887761836
746773;0.5980229515014546
499021;0.6519750524628076
499021;0.9858368177557156
141257;0.9447958152748368
141257;0.7973311516395793
276036;0.6566141987539122
276036;0.7198367243428135
630136;0.7901608007473139
630136;0.14679972128041519
654562;0.7227016913201415
654562;0.10292365091029787
562184;0.3823097835811925
562184;0.4240148255571967
976837;0.7519004482856738
976837;0.39715265415642365
80173;0.49099260105614784
80173;0.10369670909040796
185435;0.30478490398090063
185435;0.3400329992667127
348374;0.5437277040179436
348374;0.9167356349504558
136200;0.12757429689050104
136200;0.3217921348756174
663805;0.7200331336020042
663805;0.9693476817139368
121299;0.34697229465721735
121299;0.16400777031253966
747760;0.9537586877604461
747760;0.0040230615919751855
354524;0.48191868155776296
354524;0.14876102112525724
929381;0.336254020077979
929381;0.25689774912857344
574186;0.02557918903120482
574186;0.13171138484738165
899723;0.429541617216071
899723;0.49907150226823815
249409;0.9276281219340183
249409;0.8163917270345062
899322;0.24177749414523508
899322;0.9525155194248952
288532;0.9246416259839102
288532;0.5058292091343038
227613;0.9495404729612844
227613;0.08160003474564193
963201;0.9990894909448721
963201;0.04309319152880298
187407;0.08390871730365557
187407;0.8072662776529308
415131;0.14990811918954483
415131;0.3808287315383988
947319;0.04379988592861184
947319;0.3153459376469684
456990;0.21604679953940176
456990;0.7880397373396971
553470;0.02467600366076561
553470;0.04552194988166447
169045;0.01971349607016204
169045;0.5987112469794795
575999;0.7798061096456643
575999;0.4200369801158701
664590;0.344605197756629
664590;0.37390155747967513
474118;0.4979662485436467
474118;0.11699995781183137
25111;0.5248170982721139
25111;0.1176603106085734
904571;0.3024615613728643
904571;0.734046722815686
551542;0.48586173339618455
551542;0.7394847535524259
106781;0.15529316676607607
106781;0.11878564172788719
205546;0.8368034697847738
205546;0.41307400044957976
820478;0.7277149943956964
820478;0.5381454729788696
273910;0.7462979849765553
273910;0.4784086052050186
337117;0.7819194150430658
337117;0.7358642268024984
831914;0.5275949145727385
831914;0.6055166921940589
850921;0.37302720809404644
850921;0.7227166719497005
302321;0.2425563419351089
302321;0.4197890764081559
678688;0.7435505933370231
678688;0.8627393781351429
192906;0.6882035555601063
192906;0.238734659577315
763018;0.34173748401983184
763018;0.9576218615064412
966358;0.28812238029849946
966358;0.6331878059709067
812613;0.5235674687695773
812613;0.8171713465630361
430427;0.5862395959284076
430427;0.45608592852751173
886751;0.8270361076592756
886751;0.9629141241636947
572117;0.8881894916051895
572117;0.7944284765378524
102057;0.6151051314361302
102057;0.9084367981839401
652251;0.07640574543725709
652251;0.5411484183272074
92645;0.7395994073461786
92645;0.6883639194595021
623407;0.6523642026229822
623407;0.4289781065830143
662131;0.8488687934663286
662131;0.2615612399041476
913188;0.7342357333862047
913188;0.8973655459892387
242972;0.13154735150279395
242972;0.9854322390502827
708410;0.6176036503617728
708410;0.21063974298151544
281476;0.4153239879056493
281476;0.154693934716004
17729;0.35001696239792457
17729;0.1590121635426558
638695;0.259747673987772
638695;0.7245378212021373
671180;0.6100069355302944
671180;0.8402274187426741
521292;0.2649432887416494
521292;0.6421589175052258
94706;0.5428060407425153
94706;0.9275932395550319
581876;0.5220958433541718
581876;0.6983604896528478
661560;0.8944180067969887
661560;0.8802535833487881
247728;0.8335055263373856
247728;0.9389947770272189
847111;0.08542394692420219
847111;0.6972106645625447
377623;0.2762526392031439
377623;0.7784419571949104
7853;0.6690491829810817
7853;0.8096876178775689
455061;0.05801153925149782
455061;0.9637467888255313
880938;0.7857952481343927
880938;0.8978731539739839
536882;0.25773905200393254
536882;0.5779704162035818
771178;0.7273749217154067
771178;0.1786490963092765
48087;0.6252745460120774
48087;0.4463081116322134
379627;0.004856911417687515
379627;0.4421737798176524
656738;0.9013757475575053
656738;0.7996466106429031
545624;0.9035022471572643
545624;0.07816261745581288
343593;0.8747477184292269
343593;0.5519029880228671
598407;0.7855162404894799
598407;0.9076576351097949
373720;0.15508306159084218
373720;0.9165314499514806
846182;0.059375707556021284
846182;0.17924310918368114
601208;0.8178251737179166
601208;0.3161210943359176
175009;0.304420033386149
175009;0.7076404672569158
825766;0.21235256010521197
825766;0.7737654548164081
722340;0.7691717658001621
722340;0.7314390221452007
147435;0.17799562670453628
147435;0.3017361624045779
52895;0.3439657005696434
52895;0.46424860493690223
129635;0.19160042500491414
129635;0.48987803087719506
836692;0.07277652942123736
836692;0.9092391613482068
580117;0.03712449758391778
580117;0.8677320246138289
425238;0.17177958288427342
425238;0.6150542181223999
393216;0.915385261966552
393216;0.7349090119557552
153376;0.6288778180472926
153376;0.5620368925167961
942413;0.47493578448720286
942413;0.9777798334168324
608415;0.18654536175227543
608415;0.23268422709385106
64944;0.6159723656630272
64944;0.24415368949656424
60909;0.03710816914425896
60909;0.6507776716760859
70801;0.9157182098680536
70801;0.7788785003687424
47877;0.013471294654868293
47877;0.21580573157601357
930351;0.6206880367141987
930351;0.3139512959167793
942746;0.600351280170436
942746;0.9102452816101152
507711;0.9598117669602606
507711;0.2923192956543009
406711;0.13461812910045556
406711;0.8829700457879821
447977;0.20796378720084374
447977;0.40059659622510746
518527;0.18394820448963933
518527;0.3558388778894518
501731;0.16923409226178354
501731;0.1777867530154139
626646;0.7290182667534245
626646;0.9255610146320852
694482;0.1749782674070166
694482;0.5651581555688127
887459;0.343150933360871
887459;0.7882504106265067
648487;0.09835107801420784
648487;0.009430049314536615
244827;0.8384424876814864
244827;0.40589875182049706
285407;0.9705317552874706
285407;0.44641487743980934
176559;0.9727573361815984
176559;0.8032435175475972
264589;0.13903904581798332
264589;0.3146048398722844
898266;0.28176492876314163
898266;0.10591793716381137
756017;0.5448680448398617
756017;0.34876264193117246
975781;0.7238942806669943
975781;0.8268688988256835
466385;0.23472542421598164
466385;0.6002861837418302
630760;0.5788015543328484
630760;0.8598926497896867
312734;0.6411139420427182
312734;0.8297800976781919
541340;0.7115387356207523
541340;0.4755729157278792
699799;0.42515177775329516
699799;0.268931826242773
796602;0.9281516122882634
796602;0.8469233394401268
20817;0.7185628428412897
20817;0.6381692583865769
463048;0.5595836329945315
463048;0.7116538020330837
567034;0.17254803134542218
567034;0.4207011059407918
852945;0.22137221153123365
852945;0.6576663285420696
881118;0.573294956318145
881118;invalid_value
918777;0.48028584484087955
918777;0.6500175678592154
159788;0.6321573741926272
159788;0.12245654295991726
28071;0.3750615933196594
28071;0.5429610493422481
93797;0.23772354560495812
93797;0.11177436862444623
995558;0.3204089771178542
995558;0.048283662237766256
808433;0.16709727289147114
808433;0.1604126740795765
982071;0.3031341091650589
982071;0.46802453007182354
138753;0.38579919505680527
138753;0.2431735083023676
321241;0.9398320050780951
321241;0.9941380927317597
159628;0.10050635343671233
159628;0.9623985899466573
574432;0.7802583069065986
574432;0.5043317407300897
354526;0.4047178406702051
354526;0.8485695906093814
710541;0.9072083249624057
710541;0.7959750536710354
828834;0.13954183899476724
828834;0.25243440107919113
637911;0.21293787286749966
637911;0.12572834370262975
340722;0.007248209369309033
340722;0.8864948712038442
104284;0.5028856803073793
104284;0.4766793565837508
93778;0.33798024461831033
93778;0.820792553514639
699376;0.3030406759885884
699376;0.029618756562007742
882952;0.9369180728636138
882952;0.3894867493762423
557643;0.5277265749191795
557643;0.4743772822389464
95141;0.42033295289683725
95141;0.9730037781868658
326023;0.012422794668356163
326023;0.11155845881737492
123298;0.11733578847736059
123298;0.7949617524727353
245145;0.29776242045144496
245145;0.7169381433603599
52072;0.5981462930361817
52072;0.5733645406793461
359339;0.45381344233798315
359339;0.43072409982843096
347363;0.7525484927166405
347363;0.379666908301345
915846;0.9112675813129625
915846;0.19513814062842727
654154;0.8913213713107999
654154;0.01636702217487518
324394;0.5951910454543754
324394;0.3601412682299885
442974;0.49988278798034846
442974;0.89561893168986
477090;0.15038018936174635
477090;0.8875137005237089
680446;0.5269034735519011
680446;0.4073658893914367
753213;0.29133325036024105
753213;0.5847869712871867
816227;0.8077599826868389
816227;0.15464975979729711
959357;0.18930221956777316
959357;0.5407315274238551
792788;0.09385612511152464
792788;0.8270905797095611
296469;0.21336422461664306
296469;0.4305852166984102
463911;0.9833054761463332
463911;0.17204799827312645
156547;0.3586815074791653
156547;0.8235666363250965
550941;0.18769827635363867
550941;0.033268730464740215
464044;0.2885006065758835
464044;0.8807305663326583
745786;0.3973513252403186
745786;0.2280244016223557
8284;0.7250178709984381
8284;0.8897996556721943
385264;0.2274298017206665
385264;0.858195621236369
301406;0.6099076104668335
301406;0.1672049723448209
955034;0.41692673740019426
955034;0.7792906768035963
525521;0.699699575759013
525521;0.026173661435206275
431165;0.5044149585433225
431165;0.4082605869865432
23915;invalid_value
23915;0.0815687015706349
781532;0.37157829839004997
781532;0.30947372419487096
477403;0.9075528631997193
477403;0.8891786018328456
59595;0.6852197348466283
59595;0.7504217345773119
611480;0.8348792944999961
611480;0.51077061539964
268237;0.18106907497546465
268237;0.6092717245154698
184670;0.28189966431639046
184670;0.06951925013587967
196508;0.52863767657824
196508;0.5297653922130766
657469;0.3017048455869247
657469;0.411033564571331
666036;0.6269786803306758
666036;0.4872758845995745
964551;0.47545564656936923
964551;0.5236178201541606
940555;0.8338847578227705
940555;0.2396807646051795
41190;0.5819507026860138
41190;0.7537332830603245
926088;0.1958307344965512
926088;0.13046811154341187
987105;0.6420426550958148
987105;0.05371673187671011
617493;0.9186343964046834
617493;0.3482497622375694
430828;0.6643726384889443
430828;0.5166006248617927
679888;0.2828396036039008
679888;0.9025703755961579
559790;0.9163518628683051
559790;0.8360845835324721
357794;0.330889899872411
357794;0.8606819894874835
666369;0.35313126359764446
666369;0.43932632293180407
671174;0.055254631602875026
671174;0.07975606696605841
687703;0.8739069267347451
687703;0.9740689087403113
605057;0.865140485340761
605057;0.5749154983461748
392432;0.030796563451609305
392432;0.9988761803075926
83612;0.7414673506668913
83612;0.1640930410970849
849499;0.17659014552996377
849499;0.002132346276424557
738065;0.04062931188885932
738065;0.7032527222932125
452358;0.2280975370927566
452358;0.4267570908335686
871138;0.9553880571029278
871138;0.9590984204472449
423464;0.775016343221328
423464;0.12209730442803524
748574;0.30023537466523265
748574;0.5138925519918193
606006;0.5434555880827915
606006;0.5617246400928805
175898;0.5215873575998649
175898;0.6920586867825679
610514;0.08085635123110535
610514;0.8458057924125991
745164;0.16434751143039195
745164;0.07759586192422563
350345;0.17865937696177991
350345;0.3323443354360669
939570;0.9678843753419462
939570;0.22158079172158818
453109;0.37706568434171706
453109;0.7181219207012729
982474;0.03192636014313588
982474;0.8271231088896056
616201;0.05546006379401491
616201;0.25994207890009524
968660;0.3466346769393801
968660;0.9696013580264629
700625;0.09211358851268237
700625;0.5109265363172963
899105;0.7194205306924629
899105;0.9831640421628883
735429;0.2432351965296471
735429;0.43650898155748064
709494;0.7702543987694982
709494;0.28180076666037956
583234;0.816926164370016
583234;0.6914606339859022
987257;0.6050803151144856
987257;0.3357254479429532
13255;0.4588766580791884
13255;0.9321759321169053
16929;0.8749064334600182
16929;0.4103487050432496
138274;0.04441531970951362
138274;0.9440312715106751
99323;0.45043328261283344
99323;0.3507407414042
314022;0.1578756325626791
314022;0.4566744802705047
734370;0.2735954098131308
734370;0.884315775329647
423721;0.2720037027748283
423721;0.906068718997936
501498;0.5773070986017288
501498;0.551091260850579
645669;0.45986573307569434
645669;0.2868871314362943
139309;0.9054848246767087
139309;0.7905907413066396
38222;0.9673598858594848
38222;0.8458941262045976
678027;0.506182444823603
678027;0.8231954572254414
977358;0.5504773342300829
977358;0.023703257031744696
143027;0.10207856234342161
143027;0.24785891664266457
330748;0.28990706118818876
330748;0.4238080814672429
103380;0.05150216021072174
103380;0.010160983656598233
480989;0.0899026892610757
480989;0.619418103475312
529862;0.21423486297451833
529862;0.1404153405350682
425776;0.531416750958118
425776;0.3915546715256921
435877;0.03268200554802747
435877;0.9355096257296666
638664;0.40457853814632005
638664;0.2064352998518001
708632;0.6900651246931986
708632;0.4484276447529639
529103;0.20741830516435955
529103;0.42541052452586625
502769;0.6835828821618276
502769;0.8221469985853872
852754;0.793663852513714
852754;0.025457620037505624
766086;0.9542770640752123
766086;0.7727629953767177
754672;0.4992165518239938
754672;0.06209345093278851
845430;0.7847283876538803
845430;0.6953341718629426
432729;0.3140738125243261
432729;0.19452533302574126
939651;0.4525422657683513
939651;0.39428237642850894
20045;0.9807313631861356
20045;0.08297086348989136
774076;0.24319965447556036
774076;0.420872052017104
462894;0.5248277194467694
462894;0.6611134003028669
295040;0.14518321817189028
295040;0.9689926470072904
525482;0.38968105213249027
525482;0.8239116465195917
738251;0.052812056928945306
738251;0.8219791142752146
254955;0.004653061410716197
254955;0.29720174831818047
349208;0.7531650799182191
349208;0.18995690762674122
233608;0.03624589250319998
233608;0.40184787406877165
245236;0.34409042410596313
245236;0.7947382549139934
742388;0.37548708018904975
742388;0.9019146915712234
777561;0.5465850574924503
777561;0.8361038224283679
851405;0.8065672195997728
851405;0.8873976114662758
183465;0.7599090541996554
183465;0.08254818635584704
192103;0.6126685579781572
192103;0.49784795542006144
915091;0.9543319254809299
915091;0.17491500828290973
558998;0.23317941722966307
558998;0.05921074013654193
411404;0.36809206105268644
411404;0.09657675828144441
665902;0.24826753504821442
665902;0.9983279134435098
921279;0.6864020058677484
921279;0.7063686918681282
315599;0.29517870550105463
315599;0.9282713253578024
292352;0.9809442215528968
292352;0.6358464505282949
303928;0.041941408028376315
303928;0.7805908154763006
570521;0.3201748460732069
570521;0.4491316342945699
160824;0.4671422293900538
160824;0.9304455433253693
383833;0.6550615379934438
383833;0.9619421924925908
188972;0.8838165017734702
188972;0.38753400419814343
397011;0.9315060449392616
397011;0.006090315201157437
643051;0.532388023420863
643051;0.5488809914359631
841064;0.04596704477971858
841064;0.14681858038606665
845966;0.21352316436351637
845966;0.37821973895190386
620341;0.07958121679897256
620341;0.6636941796572893
19617;0.4026198352605136
19617;0.7525466604211849
517811;0.8911432667239574
517811;0.4191087746074972
703238;0.6643715243495298
703238;0.5939905587749275
470077;0.06822805247294561
470077;0.5107386227392167
946589;0.07217717188952011
946589;0.7660272401884352
369447;0.5066767213436981
369447;0.9334319282976423
708537;0.6043158106192364
708537;0.7937457840822221
914101;0.22951123501081505
914101;0.5579225855758718
464773;0.5492152652426221
464773;0.6461954061158349
317996;0.5703875261011747
317996;0.6148580307647732
907685;0.1330987488068388
907685;0.008236179067745097
535605;0.9239171813555531
535605;0.8743385010903704
657335;0.8497083894209421
657335;0.6836875466259277
579364;0.24710400720069348
579364;0.0374287623262497
98890;0.26417454498688875
98890;0.7067353016067989
146896;0.06669352811561391
146896;0.5691962377284904
97285;0.13361515820545022
97285;0.7864204717123633
181738;0.04207431619156066
181738;0.8846787388184167
877325;0.17479992963856228
877325;0.981257750547946
941086;0.1427340654913294
941086;0.5835319042179035
112555;0.9024996018695592
112555;0.8037074207838893
847268;0.9060344891790834
847268;0.3390767892413441
952560;0.6765981384254356
952560;0.009324316357489204
233780;0.6062550627552062
233780;0.292514264192955
403925;0.869589088996895
403925;0.9553074648431515
878646;0.5493065665979782
878646;0.6160757096920092
62563;0.7550256183527169
62563;0.507488432655326
832662;0.28382652961815724
832662;0.4300920477686687
694164;0.32437694102626813
694164;0.8004734778091164
863481;0.013314881436837345
863481;0.3160571829253699
930540;0.6682422414844609
930540;0.36944577879168294
338361;0.9701922363958715
338361;0.29094049874986605
754222;0.2728942689567885
754222;0.9699419030356893
72133;0.9505218952654575
72133;0.8794846706041387
63249;0.299957788061893
63249;0.844397989876174
674741;0.42894580259882686
674741;0.44389851457730467
161607;0.9734444738478109
161607;0.7076754101256927
825794;0.1662802473240239
825794;0.3284452976492438
542728;0.45411520833692864
542728;0.936642161958305
553721;0.32846217580605086
553721;0.9687307605009985
531062;0.7417624499164066
531062;0.3035800848280399
455887;0.08121139794891896
455887;0.40903369471518225
53660;0.37918670632849794
53660;0.3858738857015329
429680;0.318078725268069
429680;0.9927424774163587
892705;0.6911716796592776
892705;0.733807066626007
770552;0.7380114636046341
770552;0.4372577940341461
783536;0.2143884909439816
783536;0.04084939139648358
775376;0.6882759565944454
775376;0.535788903247219
416392;0.5013434165150823
416392;0.3809386009137322
435434;0.8715637666828039
435434;0.37915090761326
306764;0.4864004546168099
306764;0.9520282425354675
946799;0.10262094164421309
946799;0.23649252729006742
913541;0.3263944500879642
913541;0.8254619789773948
338662;0.9127026804051939
338662;0.2976897753459846
694741;0.379917919434523
694741;0.17784248646003042
381901;0.9937058301126345
381901;0.37622263678717505
393295;0.6457974314991487
393295;0.9213674799463346
784518;0.24658435586966576
784518;0.5216611036215124
553974;0.1450252766671729
553974;0.9083038261811162
578403;0.3783960830165055
578403;0.6356070547191954
531920;0.5595179824543135
531920;0.1379041712292376
912919;0.02224692443952203
912919;0.10267862502410963
531902;0.7852886323284932
531902;0.19809872050373134
219254;0.939557245896541
219254;0.231417651687442
898293;0.9707162982289058
898293;0.563655132488089
782209;invalid_value
782209;0.4228459365557352
940506;0.029527401314277557
940506;0.5851563577560628
878225;0.126060721181542
878225;0.49930647996140254
159303;0.6641015792672257
159303;0.5859307449500714
825251;0.521580826584917
825251;0.09084306839900669
253618;0.4567171305355817
253618;0.969153597336084
603632;0.34912994386551444
603632;0.5341208341892667
928302;0.3074203494455038
928302;0.48922523307690424
944996;0.7997533637490334
944996;0.2715317026409525
443785;0.9626050604554666
443785;0.022921504210071664
966308;0.5814083107821264
966308;0.38528889972620217
719164;0.10472421181788982
719164;0.8818190374014497
562764;0.1747055701473359
562764;0.5638530163463957
284649;0.3079638238558958
284649;0.8262203863090357
337705;0.9211512715372214
337705;0.7077580841394452
382104;0.7579083181483772
382104;0.08168799871252896
977716;0.7605683761613314
977716;0.5102433863543113
568123;0.4102655248934939
568123;0.9997667109888624
249090;0.43765363298338034
249090;0.2346811045682703
165054;0.10561966961570168
165054;0.21075051895865993
806891;0.39568381070820635
806891;0.3285135735010609
761258;0.8267290888079056
761258;0.23698148401437047
137411;0.30668712153078825
137411;0.1447518297714051
884674;0.06633999549987146
884674;0.737402123055475
116508;0.8687341192670159
116508;0.4078702809293938
491038;0.7559049435717231
491038;0.500664138867476
777647;0.6759150664369662
777647;0.7233896626409729
460633;0.2676445486882876
460633;0.5712473644364564
722399;0.4737877834877017
722399;0.053499025329732164
660045;0.628086564779421
660045;0.39590472555128875
516906;0.6554574616006678
516906;0.19422455607460032
457120;0.5316688216964632
457120;0.15861757370438878
298305;0.4503785158448672
298305;0.3836425407947871
474700;0.7672862402974671
474700;0.41194733893505264
846772;0.26659987596518664
846772;0.5605508613256538
693304;0.776860900269379
693304;0.040088614895334995
670286;0.8881535031188968
670286;0.5431002232853321
367799;0.7311269150863676
367799;0.9382327630909344
32533;0.8034694198602824
32533;0.22483648314394422
341793;0.15351696370168944
341793;0.971519475331765
955691;0.9545455377164365
955691;0.17982293822778483
287222;0.7971348728596257
287222;0.25579864803952646
815555;0.9997601331017483
815555;0.7274558455047879
332318;0.4799736207690186
332318;0.8913809714537648
49754;0.10128713120615984
49754;0.11189299256877305
104682;0.29718855487542817
104682;0.001223044977157084
114305;0.9639082522632101
114305;0.25041172901860165
304382;0.42985937333031676
304382;0.7809388676582559
752181;0.8803780355759754
752181;0.31563893151222544
964655;0.4929369386747017
964655;0.2913222589652873
482363;0.449681130120531
482363;0.33819825551282834
255233;0.8868149682369986
255233;0.36279550156409857
620756;0.7604750195104374
620756;0.8011988709059734
513865;0.866319778908631
513865;0.3249543840008845
712368;0.6406585899311491
712368;0.6108074487981713
665786;0.16931395136273675
665786;0.38163575031709107
450187;0.43316778489746666
450187;0.6853966434689825
452296;0.2825175821853223
452296;0.27242735603242596
115414;invalid_value
115414;0.21551581157042654
563202;0.5140689031110544
563202;3.9066408708177125E-4
959615;0.6296718599356887
959615;0.09206425678627395
147025;0.9809531082482528
147025;0.08874868789212209
590203;0.16529534744106944
590203;0.5460918163341929
894385;0.8177576752081753
894385;0.06531352301051607
659504;0.13410963128760411
659504;0.7233286079386698
751195;0.6167825098370132
751195;0.7820466103043473
355830;0.20319319135885916
355830;0.17807399482605135
717057;0.0996075895547025
717057;0.5876475832483574
170924;0.5871050071168288
170924;0.4370147715913818
510394;0.3770799541297497
510394;0.6012957878337521
810482;0.9385353765575548
810482;0.36132556452465203
575892;0.2681620855093477
575892;0.9823895808238019
203650;0.9423850439042039
203650;0.8945410056518242
632620;0.6436934143877681
632620;0.15639423817777376
757445;0.29424293002902646
757445;0.057422497620738144
319236;0.26973621497496003
319236;0.48257248798853114
686866;0.30291069725198605
686866;0.9181814482069388
745330;0.5489665035355817
745330;0.8039900583762497
84400;0.5125922075138865
84400;0.5210697545839168
535681;0.5772532825207983
535681;0.6755404818602391
155122;0.5851176957846964
155122;0.14586205231825944
140550;0.031138930724576408
140550;0.1277686349003203
644613;0.6608831041625229
644613;0.2347915118082875
982919;0.3869128878821978
982919;0.29770439269169846
29623;0.563408471277725
29623;0.48234182891902533
380130;0.0833203774261424
380130;0.08081637908924832
788566;0.6002965303235281
788566;0.7656482748517676
631019;0.36931824215542375
631019;0.7657715843040995
575393;0.0454817724944554
575393;0.9553475695312978
704740;0.7431087607986069
704740;0.893630760627312
115205;0.11475006202809412
115205;0.7340018081276858
860367;0.21766499976808695
860367;0.8471550608265334
435504;0.05082762301818533
435504;0.11468599412836555
416970;0.42916700011398035
416970;0.6915600741890254
301793;0.7177938044321734
301793;0.5717276740344094
13825;0.7526706006608637
13825;0.15032711094790063
25343;invalid_value
25343;0.05866086598491238
606003;0.30118597300341365
606003;0.7694954290896724
418595;0.2966872996870923
418595;0.6462567088204223
22234;0.15871626971535557
22234;0.49295084122907606
79807;0.6992947887602429
79807;0.21935361013428034
839983;0.5286217417027922
839983;0.17283616430767312
771356;0.7163312933114787
771356;0.6819724919806671
9508;0.38668245700414206
9508;0.9617758670168315
599815;0.7972783839261667
599815;0.03559538808078877
122808;0.8988927629731132
122808;0.019757407731396892
952509;0.5678210394957409
952509;0.5525029340186708
110765;0.3344012036335626
110765;0.9322618870170496
737871;0.2040072166144612
737871;0.7241957442836109
900349;0.9612008309271094
900349;0.6532021163135472
